driver	Driver_2_cluster_label_2.0	Driver_2_cluster_label_2.1	Driver_3_cluster_label_3.0	Driver_3_cluster_label_3.1	Driver_3_cluster_label_3.2	Driver_4_cluster_label_4.0	Driver_4_cluster_label_4.1	Driver_4_cluster_label_4.2	Driver_4_cluster_label_4.3
ASCC3	2	11	2		11	1	0	1	11
SHANK2	2	11	2		11	1	0	1	11
NLGN2	2	11	2		11	1	0	1	11
COG6	2	11	2		11	1	0	1	11
BACE1	2	11	2		11	1	0	1	11
NR2F2	2	11	2		11	1	0	1	11
KRT8	2	11	2		11	1	0	1	11
SDHC	2	11	2		11	1	0	1	11
MTMR8	2	11	2		11	1	0	1	11
ERGIC1	2	11	2		11	1	0	1	11
ARSB	2	11	2		11	1	0	1	11
DDAH1	2	11	2		11	1	0	1	11
PLD1	2	11	2		11	1	0	1	11
IAPP	2	11	2		11	1	0	1	11
PAG1	2	11	2		11	1	0	1	11
CHMP6	2	11	2		11	1	0	1	11
MAPK8IP1	2	11	2		11	1	0	1	11
NTN1	2	11	2		11	1	0	1	11
EBF1	2	11	2		11	1	0	1	11
MAPKAPK2	2	11	2		11	1	0	1	11
ZNF416	2	11	2		11	1	0	1	11
COL13A1	2	11	2		11	1	0	1	11
GZMB	2	11	2		11	1	0	1	11
LMLN	2	11	2		11	1	0	1	11
GSTA3	2	11	2		11	1	0	1	11
MED6	2	11	2		11	1	0	1	11
GPI	2	11	2		11	1	0	1	11
GCLC	2	11	2		11	1	0	1	11
RBBP5	2	11	2		11	1	0	1	11
IL15	2	11	2		11	1	0	1	11
RPP30	2	11	2		11	1	0	1	11
NR1D2	2	11	2		11	1	0	1	11
PSMD8	2	11	2		11	1	0	1	11
SREBF1	2	11	2		11	1	0	1	11
ZNF626	2	11	2		11	1	0	1	11
ZNF292	2	11	2		11	1	0	1	11
ZNF395	2	11	2		11	1	0	1	11
THBS3	2	11	2		11	1	0	1	11
PSENEN	2	11	2		11	1	0	1	11
PSEN2	2	11	2		11	1	0	1	11
U2AF1	2	11	2		11	1	0	1	11
RPA4	2	11	2		11	1	0	1	11
COX6B1	2	11	2		11	1	0	1	11
COX6A1	2	11	2		11	1	0	1	11
ZNF705G	2	11	2		11	1	0	1	11
NUP85	2	11	2		11	1	0	1	11
BIRC2	2	11	2		11	1	0	1	11
ZFPM1	2	11	2		11	1	0	1	11
RFWD2	2	11	2		11	1	0	1	11
CYR61	2	11	2		11	1	0	1	11
RUNX1	2	11	2		11	1	0	1	11
CDC6	2	11	2		11	1	0	1	11
NPTXR	2	11	2		11	1	0	1	11
FST	2	11	2		11	1	0	1	11
EXOSC1	2	11	2		11	1	0	1	11
PIK3CG	2	11	2		11	1	0	1	11
FGF20	2	11	2		11	1	0	1	11
IMMT	2	11	2		11	1	0	1	11
RECQL5	2	11	2		11	1	0	1	11
GCDH	2	11	2		11	1	0	1	11
PTRF	2	11	2		11	1	0	1	11
TNPO2	2	11	2		11	1	0	1	11
CDC20	2	11	2		11	1	0	1	11
PPP1R3B	2	11	2		11	1	0	1	11
PRPF4B	2	11	2		11	1	0	1	11
CIDEB	2	11	2		11	1	0	1	11
KDELR3	2	11	2		11	1	0	1	11
CENPL	2	11	2		11	1	0	1	11
RPN1	2	11	2		11	1	0	1	11
TAS1R1	2	11	2		11	1	0	1	11
CDT1	2	11	2		11	1	0	1	11
PDE5A	2	11	2		11	1	0	1	11
STK3	2	11	2		11	1	0	1	11
NCAPG	2	11	2		11	1	0	1	11
GRIN1	2	11	2		11	1	0	1	11
FBXO5	2	11	2		11	1	0	1	11
CDH26	2	11	2		11	1	0	1	11
LSM4	2	11	2		11	1	0	1	11
CHD1L	2	11	2		11	1	0	1	11
NDUFAB1	2	11	2		11	1	0	1	11
DOK4	2	11	2		11	1	0	1	11
OSBPL2	2	11	2		11	1	0	1	11
CLINT1	2	11	2		11	1	0	1	11
CSTB	2	11	2		11	1	0	1	11
CENPE	2	11	2		11	1	0	1	11
TUBGCP2	2	11	2		11	1	0	1	11
IL23A	2	11	2		11	1	0	1	11
PDK3	2	11	2		11	1	0	1	11
LHX2	2	11	2		11	1	0	1	11
ZNF638	2	11	2		11	1	0	1	11
FUBP3	2	11	2		11	1	0	1	11
MX1	2	11	2		11	1	0	1	11
ZNF525	2	11	2		11	1	0	1	11
PRMT1	2	11	2		11	1	0	1	11
UROS	2	11	2		11	1	0	1	11
EFNA5	2	11	2		11	1	0	1	11
ARPC1A	2	11	2		11	1	0	1	11
PRPF3	2	11	2		11	1	0	1	11
TSNARE1	2	11	2		11	1	0	1	11
DDR1	2	11	2		11	1	0	1	11
CD151	2	11	2		11	1	0	1	11
EN1	2	11	2		11	1	0	1	11
NR1H3	2	11	2		11	1	0	1	11
STXBP2	2	11	2		11	1	0	1	11
WEE1	2	11	2		11	1	0	1	11
RGS20	2	11	2		11	1	0	1	11
NDUFB9	2	11	2		11	1	0	1	11
KLHL9	2	11	2		11	1	0	1	11
SMURF2	2	11	2		11	1	0	1	11
UQCRQ	2	11	2		11	1	0	1	11
EXOC3	2	11	2		11	1	0	1	11
LTBP1	2	11	2		11	1	0	1	11
KCNIP4	2	11	2		11	1	0	1	11
ACVR1	2	11	2		11	1	0	1	11
PDPR	2	11	2		11	1	0	1	11
ZNF225	2	11	2		11	1	0	1	11
GADD45A	2	11	2		11	1	0	1	11
TFPI2	2	11	2		11	1	0	1	11
MCM5	2	11	2		11	1	0	1	11
IL3RA	2	11	2		11	1	0	1	11
MED12	2	11	2		11	1	0	1	11
TLR3	2	11	2		11	1	0	1	11
HTR2C	2	11	2		11	1	0	1	11
GTF3C5	2	11	2		11	1	0	1	11
DNAJA1	2	11	2		11	1	0	1	11
STAG2	2	11	2		11	1	0	1	11
CENPK	2	11	2		11	1	0	1	11
RYBP	2	11	2		11	1	0	1	11
PSMA4	2	11	2		11	1	0	1	11
KLC1	2	11	2		11	1	0	1	11
CDH22	2	11	2		11	1	0	1	11
KIF5B	2	11	2		11	1	0	1	11
PPP1R9B	2	11	2		11	1	0	1	11
SNRPG	2	11	2		11	1	0	1	11
ITGAM	2	11	2		11	1	0	1	11
COL6A2	2	11	2		11	1	0	1	11
ADM	2	11	2		11	1	0	1	11
MAP3K4	2	11	2		11	1	0	1	11
MT1E	2	11	2		11	1	0	1	11
NNMT	2	11	2		11	1	0	1	11
STX12	2	11	2		11	1	0	1	11
VPS11	2	11	2		11	1	0	1	11
NFYC	2	11	2		11	1	0	1	11
CBR1	2	11	2		11	1	0	1	11
SH2B2	2	11	2		11	1	0	1	11
TIAM1	2	11	2		11	1	0	1	11
P2RY11	2	11	2		11	1	0	1	11
COL4A1	2	11	2		11	1	0	1	11
CLTCL1	2	11	2		11	1	0	1	11
BMP7	2	11	2		11	1	0	1	11
PDZD3	2	11	2		11	1	0	1	11
DYRK1B	2	11	2		11	1	0	1	11
PSMA6	2	11	2		11	1	0	1	11
CUL7	2	11	2		11	1	0	1	11
PPP2R2C	2	11	2		11	1	0	1	11
IFNGR1	2	11	2		11	1	0	1	11
TLE2	2	11	2		11	1	0	1	11
ZKSCAN2	2	11	2		11	1	0	1	11
RAB41	2	11	2		11	1	0	1	11
HEXIM1	2	11	2		11	1	0	1	11
NR6A1	2	11	2		11	1	0	1	11
ARAF	2	11	2		11	1	0	1	11
ZNF600	2	11	2		11	1	0	1	11
ANAPC4	2	10	2		10	1	0	1	10
PKP2	2	10	2		10	1	0	1	10
RASAL2	2	10	2		10	1	0	1	10
HIST1H2AB	2	10	2		10	1	0	1	10
CYP2E1	2	10	2		10	1	0	1	10
XPC	2	10	2		10	1	0	1	10
DDX3X	2	10	2		10	1	0	1	10
RBPJ	2	10	2		10	1	0	1	10
TNIP2	2	10	2		10	1	0	1	10
APAF1	2	10	2		10	1	0	1	10
ADD1	2	10	2		10	1	0	1	10
C3	2	10	2		10	1	0	1	10
TNK2	2	10	2		10	1	0	1	10
MRE11A	2	10	2		10	1	0	1	10
ATP5I	2	10	2		10	1	0	1	10
LAMA5	2	10	2		10	1	0	1	10
MYLK	2	10	2		10	1	0	1	10
GRIN2A	2	10	2		10	1	0	1	10
CSNK2B	2	10	2		10	1	0	1	10
EXOC5	2	10	2		10	1	0	1	10
EPHB6	2	10	2		10	1	0	1	10
SPTA1	2	10	2		10	1	0	1	10
XRCC1	2	10	2		10	1	0	1	10
SEC13	2	10	2		10	1	0	1	10
PRKCZ	2	10	2		10	1	0	1	10
FGF8	2	10	2		10	1	0	1	10
ARFIP2	2	10	2		10	1	0	1	10
ITGA2B	2	10	2		10	1	0	1	10
TBCD	2	10	2		10	1	0	1	10
RBM5	2	10	2		10	1	0	1	10
BCL3	2	10	2		10	1	0	1	10
NDC80	2	10	2		10	1	0	1	10
CHAF1B	2	10	2		10	1	0	1	10
NR3C2	2	10	2		10	1	0	1	10
RAB9A	2	10	2		10	1	0	1	10
RAPGEF2	2	10	2		10	1	0	1	10
NDUFV2	2	10	2		10	1	0	1	10
SAP30BP	2	10	2		10	1	0	1	10
COMP	2	10	2		10	1	0	1	10
ITPR1	2	10	2		10	1	0	1	10
ANTXR1	2	10	2		10	1	0	1	10
RALGDS	2	10	2		10	1	0	1	10
C1R	2	10	2		10	1	0	1	10
DCLRE1C	2	10	2		10	1	0	1	10
SDCBP	2	10	2		10	1	0	1	10
CAND1	2	10	2		10	1	0	1	10
ZNF266	2	10	2		10	1	0	1	10
MAST2	2	10	2		10	1	0	1	10
ATG3	2	10	2		10	1	0	1	10
DTX1	2	10	2		10	1	0	1	10
BRSK1	2	10	2		10	1	0	1	10
SPOP	2	10	2		10	1	0	1	10
NFYA	2	10	2		10	1	0	1	10
NUDC	2	10	2		10	1	0	1	10
GTF2F1	2	10	2		10	1	0	1	10
CALML3	2	10	2		10	1	0	1	10
PBX2	2	10	2		10	1	0	1	10
WDR36	2	10	2		10	1	0	1	10
MAPK8IP3	2	10	2		10	1	0	1	10
SPC25	2	10	2		10	1	0	1	10
DR1	2	10	2		10	1	0	1	10
LPAR2	2	10	2		10	1	0	1	10
NDUFA3	2	10	2		10	1	0	1	10
PPIE	2	10	2		10	1	0	1	10
NME5	2	10	2		10	1	0	1	10
ARHGAP6	2	10	2		10	1	0	1	10
TAOK2	2	10	2		10	1	0	1	10
RAPGEF4	2	10	2		10	1	0	1	10
ARFGAP1	2	10	2		10	1	0	1	10
GTF2A2	2	10	2		10	1	0	1	10
NDUFA1	2	10	2		10	1	0	1	10
STX1A	2	10	2		10	1	0	1	10
FBXW7	2	10	2		10	1	0	1	10
SDC1	2	10	2		10	1	0	1	10
MYH15	2	10	2		10	1	0	1	10
CALML6	2	10	2		10	1	0	1	10
RHEB	2	10	2		10	1	0	1	10
SHB	2	10	2		10	1	0	1	10
FEV	2	10	2		10	1	0	1	10
YAP1	2	10	2		10	1	0	1	10
TRPV5	2	10	2		10	1	0	1	10
SMC2	2	10	2		10	1	0	1	10
CENPI	2	10	2		10	1	0	1	10
ECHS1	2	10	2		10	1	0	1	10
NOL3	2	10	2		10	1	0	1	10
KIFC1	2	10	2		10	1	0	1	10
PHF5A	2	10	2		10	1	0	1	10
OR2H2	2	10	2		10	1	0	1	10
GATA1	2	10	2		10	1	0	1	10
CRYAA	2	10	2		10	1	0	1	10
COL16A1	2	10	2		10	1	0	1	10
INHBB	2	10	2		10	1	0	1	10
PTHLH	2	10	2		10	1	0	1	10
TBX3	2	10	2		10	1	0	1	10
PLP2	2	10	2		10	1	0	1	10
POLE2	2	10	2		10	1	0	1	10
CX3CL1	2	10	2		10	1	0	1	10
GNG3	2	10	2		10	1	0	1	10
TCF12	2	10	2		10	1	0	1	10
PINX1	2	10	2		10	1	0	1	10
NKX6-1	2	10	2		10	1	0	1	10
PMS1	2	10	2		10	1	0	1	10
USP10	2	10	2		10	1	0	1	10
CRTC2	2	10	2		10	1	0	1	10
ZNF28	2	10	2		10	1	0	1	10
RUNX2	2	10	2		10	1	0	1	10
EXOC8	2	10	2		10	1	0	1	10
GABBR1	2	10	2		10	1	0	1	10
CPA3	2	10	2		10	1	0	1	10
RPA3	2	10	2		10	1	0	1	10
WNT1	2	10	2		10	1	0	1	10
AZIN1	2	10	2		10	1	0	1	10
S100A6	2	10	2		10	1	0	1	10
CLK3	2	10	2		10	1	0	1	10
TNNI3	2	10	2		10	1	0	1	10
UBE2E2	2	10	2		10	1	0	1	10
PICK1	2	10	2		10	1	0	1	10
EIF6	2	10	2		10	1	0	1	10
PIP5K1C	2	10	2		10	1	0	1	10
BICD2	2	10	2		10	1	0	1	10
CUL2	2	10	2		10	1	0	1	10
PARK2	2	10	2		10	1	0	1	10
MVD	2	10	2		10	1	0	1	10
SLC12A2	2	10	2		10	1	0	1	10
MLC1	2	10	2		10	1	0	1	10
LEPR	2	10	2		10	1	0	1	10
RELB	2	10	2		10	1	0	1	10
PTOV1	2	10	2		10	1	0	1	10
PHC2	2	10	2		10	1	0	1	10
APH1B	2	10	2		10	1	0	1	10
ATP6V1E1	2	10	2		10	1	0	1	10
FANCL	2	10	2		10	1	0	1	10
MTA1	2	10	2		10	1	0	1	10
SULT1A3	2	10	2		10	1	0	1	10
RND1	2	10	2		10	1	0	1	10
UBQLN4	2	10	2		10	1	0	1	10
PTTG1	2	10	2		10	1	0	1	10
SPRY2	2	10	2		10	1	0	1	10
ULK1	2	10	2		10	1	0	1	10
IPO8	2	10	2		10	1	0	1	10
IL2RB	2	10	2		10	1	0	1	10
SQSTM1	2	10	2		10	1	0	1	10
COL5A3	2	10	2		10	1	0	1	10
MYBPC3	2	10	2		10	1	0	1	10
TST	2	10	2		10	1	0	1	10
KRIT1	2	10	2		10	1	0	1	10
UBTF	2	10	2		10	1	0	1	10
HLA-DQA2	2	10	2		10	1	0	1	10
AGER	2	10	2		10	1	0	1	10
KLC3	2	10	2		10	1	0	1	10
ADRA1B	2	10	2		10	1	0	1	10
SEC24D	2	10	2		10	1	0	1	10
PLXNA2	2	10	2		10	1	0	1	10
SCN1B	2	10	2		10	1	0	1	10
PRIM2	2	10	2		10	1	0	1	10
HOXB1	2	10	2		10	1	0	1	10
FMOD	2	10	2		10	1	0	1	10
CDIPT	2	10	2		10	1	0	1	10
PPP5C	2	10	2		10	1	0	1	10
KIR3DL1	2	10	2		10	1	0	1	10
TRAPPC3	2	10	2		10	1	0	1	10
CYP3A4	2	10	2		10	1	0	1	10
CYTH1	2	10	2		10	1	0	1	10
MARK4	2	10	2		10	1	0	1	10
UBR1	2	10	2		10	1	0	1	10
MED26	2	10	2		10	1	0	1	10
TLN1	2	10	2		10	1	0	1	10
EEF1D	2	10	2		10	1	0	1	10
CNOT2	2	10	2		10	1	0	1	10
MIS12	2	10	2		10	1	0	1	10
STMN1	2	10	2		10	1	0	1	10
TNFRSF11B	2	10	2		10	1	0	1	10
GRIK5	2	10	2		10	1	0	1	10
AMIGO2	2	10	2		10	1	0	1	10
NHEJ1	2	10	2		10	1	0	1	10
WNT8A	2	10	2		10	1	0	1	10
COL4A5	2	10	2		10	1	0	1	10
COX7A2L	2	10	2		10	1	0	1	10
LDLR	2	10	2		10	1	0	1	10
CAP1	2	10	2		10	1	0	1	10
ETV4	2	10	2		10	1	0	1	10
ARPC5L	2	10	2		10	1	0	1	10
BMP6	2	10	2		10	1	0	1	10
YWHAQ	2	10	2		10	1	0	1	10
CDC27	2	10	2		10	1	0	1	10
NR2F6	2	10	2		10	1	0	1	10
YIPF5	2	10	2		10	1	0	1	10
UBB	2	10	2		10	1	0	1	10
PARP2	2	10	2		10	1	0	1	10
VANGL1	2	10	2		10	1	0	1	10
KDELR1	2	10	2		10	1	0	1	10
GABRA6	2	10	2		10	1	0	1	10
DDIT3	2	10	2		10	1	0	1	10
GNG8	2	10	2		10	1	0	1	10
ATP2C1	2	10	2		10	1	0	1	10
CHRD	2	10	2		10	1	0	1	10
FZD9	2	10	2		10	1	0	1	10
PRDX4	2	10	2		10	1	0	1	10
ZNF175	2	10	2		10	1	0	1	10
APOB	2	10	2		10	1	0	1	10
GUCA1A	2	10	2		10	1	0	1	10
TOP2B	2	10	2		10	1	0	1	10
ARHGAP8	2	10	2		10	1	0	1	10
COPZ2	2	10	2		10	1	0	1	10
OAZ1	2	10	2		10	1	0	1	10
HLA-DQB1	2	10	2		10	1	0	1	10
CHRNA7	2	10	2		10	1	0	1	10
DUSP3	2	10	2		10	1	0	1	10
IL4	2	10	2		10	1	0	1	10
SLA	2	10	2		10	1	0	1	10
PCDH18	2	10	2		10	1	0	1	10
FAT2	2	10	2		10	1	0	1	10
MT-ND2	2	10	2		10	1	0	1	10
GBF1	2	10	2		10	1	0	1	10
NDUFB7	2	10	2		10	1	0	1	10
CYP3A43	2	10	2		10	1	0	1	10
MYH14	2	10	2		10	1	0	1	10
RHO	2	10	2		10	1	0	1	10
SPINK1	2	10	2		10	1	0	1	10
COL6A1	2	10	2		10	1	0	1	10
PHC1	2	10	2		10	1	0	1	10
PHF12	2	10	2		10	1	0	1	10
JAG2	2	10	2		10	1	0	1	10
COX7B	2	10	2		10	1	0	1	10
GEMIN6	2	10	2		10	1	0	1	10
DMC1	2	10	2		10	1	0	1	10
MICALL1	2	10	2		10	1	0	1	10
PDE4B	2	10	2		10	1	0	1	10
CREB3	2	10	2		10	1	0	1	10
EXOSC2	2	10	2		10	1	0	1	10
SUV39H2	2	10	2		10	1	0	1	10
DOK1	2	10	2		10	1	0	1	10
PIGS	2	10	2		10	1	0	1	10
TAF1L	2	10	2		10	1	0	1	10
SPG7	2	10	2		10	1	0	1	10
IRF1	2	10	2		10	1	0	1	10
TBPL1	2	10	2		10	1	0	1	10
EPHA5	2	10	2		10	1	0	1	10
BIK	2	10	2		10	1	0	1	10
COPS3	2	9	2		9	1	0	1	9
COL2A1	2	9	2		9	1	0	1	9
GABPB1	2	9	2		9	1	0	1	9
MYL7	2	9	2		9	1	0	1	9
GYG1	2	9	2		9	1	0	1	9
F9	2	9	2		9	1	0	1	9
CELSR2	2	9	2		9	1	0	1	9
IL1RAP	2	9	2		9	1	0	1	9
PIGA	2	9	2		9	1	0	1	9
GPX4	2	9	2		9	1	0	1	9
KLRK1	2	9	2		9	1	0	1	9
CREB3L1	2	9	2		9	1	0	1	9
POP7	2	9	2		9	1	0	1	9
NPY	2	9	2		9	1	0	1	9
SF1	2	9	2		9	1	0	1	9
PIGP	2	9	2		9	1	0	1	9
CCNA2	2	9	2		9	1	0	1	9
DUSP6	2	9	2		9	1	0	1	9
PMCH	2	9	2		9	1	0	1	9
ELK4	2	9	2		9	1	0	1	9
LAMB2	2	9	2		9	1	0	1	9
UBE2G2	2	9	2		9	1	0	1	9
RFXANK	2	9	2		9	1	0	1	9
F13B	2	9	2		9	1	0	1	9
TRIM5	2	9	2		9	1	0	1	9
SMAD6	2	9	2		9	1	0	1	9
PTPRM	2	9	2		9	1	0	1	9
SRPR	2	9	2		9	1	0	1	9
STAT4	2	9	2		9	1	0	1	9
TSEN54	2	9	2		9	1	0	1	9
PCDHB7	2	9	2		9	1	0	1	9
SF3B5	2	9	2		9	1	0	1	9
SSTR1	2	9	2		9	1	0	1	9
PKNOX1	2	9	2		9	1	0	1	9
CSF2	2	9	2		9	1	0	1	9
KLHL13	2	9	2		9	1	0	1	9
MCM10	2	9	2		9	1	0	1	9
M6PR	2	9	2		9	1	0	1	9
STX16	2	9	2		9	1	0	1	9
NEUROG3	2	9	2		9	1	0	1	9
ZNF571	2	9	2		9	1	0	1	9
CRADD	2	9	2		9	1	0	1	9
PFDN5	2	9	2		9	1	0	1	9
MT1G	2	9	2		9	1	0	1	9
LGALS3BP	2	9	2		9	1	0	1	9
RRM1	2	9	2		9	1	0	1	9
PRIM1	2	9	2		9	1	0	1	9
ZFYVE16	2	9	2		9	1	0	1	9
SGOL2	2	9	2		9	1	0	1	9
MAP3K14	2	9	2		9	1	0	1	9
MDM2	2	9	2		9	1	0	1	9
PDHX	2	9	2		9	1	0	1	9
CHAD	2	9	2		9	1	0	1	9
AP2B1	2	9	2		9	1	0	1	9
MAN1C1	2	9	2		9	1	0	1	9
YWHAB	2	9	2		9	1	0	1	9
NFATC3	2	9	2		9	1	0	1	9
TUBG1	2	9	2		9	1	0	1	9
RHPN1	2	9	2		9	1	0	1	9
PLEKHA1	2	9	2		9	1	0	1	9
SELL	2	9	2		9	1	0	1	9
ATP5G1	2	9	2		9	1	0	1	9
VDAC1	2	9	2		9	1	0	1	9
AKR7A2	2	9	2		9	1	0	1	9
ARPC5	2	9	2		9	1	0	1	9
GRM6	2	9	2		9	1	0	1	9
PCDHB14	2	9	2		9	1	0	1	9
CDH13	2	9	2		9	1	0	1	9
NRP1	2	9	2		9	1	0	1	9
CCL11	2	9	2		9	1	0	1	9
ETV3	2	9	2		9	1	0	1	9
TRPV6	2	9	2		9	1	0	1	9
ATP6V0C	2	9	2		9	1	0	1	9
C1S	2	9	2		9	1	0	1	9
EPHB3	2	9	2		9	1	0	1	9
ITSN2	2	9	2		9	1	0	1	9
PCDHA7	2	9	2		9	1	0	1	9
TPM4	2	9	2		9	1	0	1	9
SOCS5	2	9	2		9	1	0	1	9
PCDH7	2	9	2		9	1	0	1	9
PSMD9	2	9	2		9	1	0	1	9
MPP5	2	9	2		9	1	0	1	9
KIF3C	2	9	2		9	1	0	1	9
TK1	2	9	2		9	1	0	1	9
DMAP1	2	9	2		9	1	0	1	9
BIRC5	2	9	2		9	1	0	1	9
MAPK4	2	9	2		9	1	0	1	9
TBC1D4	2	9	2		9	1	0	1	9
MAT2A	2	9	2		9	1	0	1	9
PDE6D	2	9	2		9	1	0	1	9
PCDHGB4	2	9	2		9	1	0	1	9
KCNAB3	2	9	2		9	1	0	1	9
ARHGEF2	2	9	2		9	1	0	1	9
IDH3G	2	9	2		9	1	0	1	9
AVPR1B	2	9	2		9	1	0	1	9
ATIC	2	9	2		9	1	0	1	9
RPN2	2	9	2		9	1	0	1	9
MKL1	2	9	2		9	1	0	1	9
SH2D2A	2	9	2		9	1	0	1	9
ZNF484	2	9	2		9	1	0	1	9
BET1L	2	9	2		9	1	0	1	9
ATP6V0D1	2	9	2		9	1	0	1	9
NPLOC4	2	9	2		9	1	0	1	9
EIF1AX	2	9	2		9	1	0	1	9
NR5A2	2	9	2		9	1	0	1	9
PLS3	2	9	2		9	1	0	1	9
ZNF71	2	9	2		9	1	0	1	9
CDC37	2	9	2		9	1	0	1	9
PGR	2	9	2		9	1	0	1	9
JMJD6	2	9	2		9	1	0	1	9
RNF128	2	9	2		9	1	0	1	9
S100A2	2	9	2		9	1	0	1	9
HOXA10	2	9	2		9	1	0	1	9
SEC62	2	9	2		9	1	0	1	9
ERCC5	2	9	2		9	1	0	1	9
MED7	2	9	2		9	1	0	1	9
SMC4	2	9	2		9	1	0	1	9
NCAPH	2	9	2		9	1	0	1	9
VAMP1	2	9	2		9	1	0	1	9
ERCC1	2	9	2		9	1	0	1	9
CHRM4	2	9	2		9	1	0	1	9
CELSR1	2	9	2		9	1	0	1	9
HFE	2	9	2		9	1	0	1	9
WWP1	2	9	2		9	1	0	1	9
RASSF5	2	9	2		9	1	0	1	9
ICAM3	2	9	2		9	1	0	1	9
PDCD6	2	9	2		9	1	0	1	9
BCL2L10	2	9	2		9	1	0	1	9
PA2G4	2	9	2		9	1	0	1	9
KPNA3	2	9	2		9	1	0	1	9
RASGRP2	2	9	2		9	1	0	1	9
EMILIN2	2	9	2		9	1	0	1	9
LRP2	2	9	2		9	1	0	1	9
LYAR	2	9	2		9	1	0	1	9
RPL30	2	9	2		9	1	0	1	9
AQP4	2	9	2		9	1	0	1	9
RAPGEF1	2	9	2		9	1	0	1	9
SGOL1	2	9	2		9	1	0	1	9
ATP6V1G1	2	9	2		9	1	0	1	9
RAB11B	2	9	2		9	1	0	1	9
NFIB	2	9	2		9	1	0	1	9
IFNGR2	2	9	2		9	1	0	1	9
SLC19A1	2	9	2		9	1	0	1	9
HPS4	2	9	2		9	1	0	1	9
NFIA	2	9	2		9	1	0	1	9
ACAP2	2	9	2		9	1	0	1	9
UBE3C	2	9	2		9	1	0	1	9
HOXA7	2	9	2		9	1	0	1	9
MARK3	2	9	2		9	1	0	1	9
CCNB3	2	9	2		9	1	0	1	9
UGT2B17	2	9	2		9	1	0	1	9
EIF2B2	2	9	2		9	1	0	1	9
MAFG	2	9	2		9	1	0	1	9
PCF11	2	9	2		9	1	0	1	9
LUM	2	9	2		9	1	0	1	9
ADCY2	2	9	2		9	1	0	1	9
LHX4	2	9	2		9	1	0	1	9
SP110	2	9	2		9	1	0	1	9
ZFP36	2	9	2		9	1	0	1	9
FTH1	2	9	2		9	1	0	1	9
ADCY6	2	9	2		9	1	0	1	9
ARPC1B	2	9	2		9	1	0	1	9
IFNG	2	9	2		9	1	0	1	9
PDHA1	2	9	2		9	1	0	1	9
CD14	2	9	2		9	1	0	1	9
COL4A2	2	9	2		9	1	0	1	9
CCR4	2	9	2		9	1	0	1	9
TRIM21	2	9	2		9	1	0	1	9
PEX7	2	9	2		9	1	0	1	9
TBX1	2	9	2		9	1	0	1	9
DLX5	2	9	2		9	1	0	1	9
LST1	2	9	2		9	1	0	1	9
FRYL	2	9	2		9	1	0	1	9
ZNF676	2	9	2		9	1	0	1	9
IDH3B	2	9	2		9	1	0	1	9
TIMM8A	2	9	2		9	1	0	1	9
SCN2A	2	9	2		9	1	0	1	9
MED8	2	9	2		9	1	0	1	9
GDF11	2	9	2		9	1	0	1	9
GCC2	2	9	2		9	1	0	1	9
PSMA2	2	9	2		9	1	0	1	9
TRIP10	2	9	2		9	1	0	1	9
SETD2	2	9	2		9	1	0	1	9
TNR	2	9	2		9	1	0	1	9
TAOK3	2	9	2		9	1	0	1	9
AFG3L2	2	9	2		9	1	0	1	9
RNF2	2	9	2		9	1	0	1	9
ABCA1	2	9	2		9	1	0	1	9
PTPN3	2	9	2		9	1	0	1	9
CPOX	2	9	2		9	1	0	1	9
PIAS2	2	9	2		9	1	0	1	9
LOX	2	9	2		9	1	0	1	9
PIGM	2	9	2		9	1	0	1	9
BID	2	9	2		9	1	0	1	9
CDX2	2	9	2		9	1	0	1	9
BAZ1A	2	9	2		9	1	0	1	9
SP2	2	9	2		9	1	0	1	9
WNT10B	2	9	2		9	1	0	1	9
RPS6KA5	2	9	2		9	1	0	1	9
RPL19	2	9	2		9	1	0	1	9
DHFR	2	9	2		9	1	0	1	9
RPS13	2	9	2		9	1	0	1	9
GABPA	2	9	2		9	1	0	1	9
PRKG2	2	9	2		9	1	0	1	9
ZAP70	2	9	2		9	1	0	1	9
TNFAIP3	2	9	2		9	1	0	1	9
UBOX5	2	9	2		9	1	0	1	9
CCL22	2	9	2		9	1	0	1	9
LMAN1	2	9	2		9	1	0	1	9
TBCE	2	9	2		9	1	0	1	9
CCNC	2	9	2		9	1	0	1	9
FTL	2	9	2		9	1	0	1	9
ARHGEF6	2	9	2		9	1	0	1	9
IFIT1	2	9	2		9	1	0	1	9
P2RY6	2	9	2		9	1	0	1	9
HLA-DQA1	2	9	2		9	1	0	1	9
EXOSC9	2	9	2		9	1	0	1	9
TAOK1	2	9	2		9	1	0	1	9
ARCN1	2	9	2		9	1	0	1	9
KCNJ3	2	9	2		9	1	0	1	9
ALMS1	2	9	2		9	1	0	1	9
KIR3DL2	2	9	2		9	1	0	1	9
GSC	2	9	2		9	1	0	1	9
CPO	2	9	2		9	1	0	1	9
C6	2	9	2		9	1	0	1	9
SKA1	2	9	2		9	1	0	1	9
KRT15	2	9	2		9	1	0	1	9
PER3	2	9	2		9	1	0	1	9
SFTPA2	2	9	2		9	1	0	1	9
NODAL	2	9	2		9	1	0	1	9
CARM1	2	9	2		9	1	0	1	9
TBXA2R	2	9	2		9	1	0	1	9
DHX33	2	9	2		9	1	0	1	9
ETV1	2	9	2		9	1	0	1	9
GPSM1	2	9	2		9	1	0	1	9
